date,,close,creturns,high,log_return,low,open,price,returns,volume,volume_in_dollars
2024-11-02 20:00:00,BTCUSDT,69540.0,0.9619589102170302,69571.99,0.0004314994673207,69462.29,69510.0,69540.0,0.0004315925766076,193.44987,13452503.9598
2024-11-02 20:00:00,ETHUSDT,2495.6,0.9523700489618036,2496.76,0.0010343542823571,2491.4,2493.01,2495.6,0.0010348894112361,3707.7868,9253152.73808
2024-11-02 21:00:00,BTCUSDT,69442.0,0.9606032591787604,69560.0,-0.0014102547990678,69442.0,69539.99,69442.0,-0.0014092608570607,139.60191,9694235.83422
2024-11-02 21:00:00,ETHUSDT,2493.81,0.951686949752138,2496.6,-0.0007175197375225,2491.8,2495.59,2493.81,-0.0007172623817919,2117.0363,5279486.295303
2024-11-02 22:00:00,BTCUSDT,69434.0,0.9604925937878814,69550.68,-0.0001152106916795,69363.08,69442.01,69434.0,-0.0001152040551827,212.73359,14770944.08806
2024-11-02 22:00:00,ETHUSDT,2491.45,0.9507863273304558,2497.89,-0.0009467912110079,2490.3,2493.81,2491.45,-0.0009463431456285,2795.2978,6964344.703809999
2024-11-02 23:00:00,BTCUSDT,69374.74,0.959672839904944,69446.0,-0.0008538367771398,69149.0,69434.0,69374.74,-0.0008534723622432,590.51078,40966531.8296972
2024-11-02 23:00:00,ETHUSDT,2494.23,0.9518472300136238,2494.37,0.0011151940309503,2485.1,2491.44,2494.23,0.0011158160910313,2901.4992,7237006.349616
2024-11-03 00:00:00,BTCUSDT,69159.76,0.956698984188544,69391.0,-0.0031036337167561,69159.76,69374.74,69159.76,-0.0030988224244157,464.82077,32146892.8962152
2024-11-03 00:00:00,ETHUSDT,2483.01,0.9475654573139318,2496.39,-0.0045085304327679,2483.01,2494.23,2483.01,-0.0044983822662704,3501.2172,8693557.319772001
2024-11-03 01:00:00,BTCUSDT,69010.13,0.954629126383888,69225.03,-0.002165885179377,69000.21,69159.77,69010.13,-0.0021635413425378,876.36609,60478137.7984917
2024-11-03 01:00:00,ETHUSDT,2471.83,0.943298949401048,2486.78,-0.0045127669000194,2470.78,2483.0,2471.83,-0.0045025996673393,7628.9225,18857399.503175
2024-11-03 02:00:00,BTCUSDT,68214.91,0.9436287098670232,69028.72,-0.0115901427596402,67864.16,69010.14,68214.91,-0.0115232357916149,3555.86884,242563272.8924044
2024-11-03 02:00:00,ETHUSDT,2434.6,0.9290912490793426,2477.2,-0.0151762950107677,2426.5,2471.82,2434.6,-0.0150617154092311,40603.4683,98853203.92318
2024-11-03 03:00:00,BTCUSDT,68379.89,0.9459109068904284,68454.55,0.0024156128963044,68018.79,68214.91,68379.89,0.0024185328398145,949.3535,64916687.901115
2024-11-03 03:00:00,ETHUSDT,2449.59,0.9348117279357048,2452.53,0.0061381916204398,2421.29,2434.59,2449.59,0.0061570689230263,15337.1407,37569706.487313
2024-11-03 04:00:00,BTCUSDT,68592.01,0.948845199729589,68696.97,0.0030972800928478,68303.99,68379.9,68592.01,0.0031020816207805,650.5156,44620172.540356
2024-11-03 04:00:00,ETHUSDT,2455.54,0.93708236497342,2463.83,0.0024260327119947,2448.29,2449.6,2455.54,0.002428977910589,7221.0529,17731584.238066
2024-11-03 05:00:00,BTCUSDT,68432.0,0.9466317535802674,68693.99,-0.0023355041606542,68428.54,68592.0,68432.0,-0.0023327789927718,438.34921,29997113.13872
2024-11-03 05:00:00,ETHUSDT,2442.54,0.9321213092607644,2458.02,-0.005308214861834,2441.1,2455.53,2442.54,-0.0052941511846681,6018.0072,14699223.306288
2024-11-03 06:00:00,BTCUSDT,68569.99,0.948540593241194,68771.58,0.002014423975338,68400.0,68432.0,68569.99,0.0020164542903904,421.89741,28929501.1847259
2024-11-03 06:00:00,ETHUSDT,2456.41,0.9374143740864976,2462.84,0.0056624529990697,2442.04,2442.53,2456.41,0.0056785149884954,5831.9415,14325639.420015
2024-11-03 07:00:00,BTCUSDT,68397.42,0.9461534024281922,68703.68,-0.0025198708410223,68379.9,68570.0,68397.42,-0.0025166986315734,450.87968,30839006.8424256
2024-11-03 07:00:00,ETHUSDT,2450.03,0.9349796405905946,2459.13,-0.0026006650834025,2449.38,2456.41,2450.03,-0.0025972862836414,4959.4769,12150867.189307
2024-11-03 08:00:00,BTCUSDT,68480.01,0.9472958842572808,68603.58,0.0012067732426447,68299.62,68397.42,68480.01,0.0012075016864669,714.31316,48916172.3399316
2024-11-03 08:00:00,ETHUSDT,2459.04,0.9384180338191352,2462.64,0.003670760497238,2443.94,2450.03,2459.04,0.0036775059897224,19526.537,48016535.54448
2024-11-03 09:00:00,BTCUSDT,68242.43,0.944009398811647,68527.78,-0.0034753656989668,68200.01,68480.01,68242.43,-0.0034693336055295,552.69928,37717541.9264504
2024-11-03 09:00:00,ETHUSDT,2449.6,0.9348155441324066,2460.06,-0.0038462839555826,2447.22,2459.05,2449.6,-0.0038388964799271,7689.6514,18836570.06944
2024-11-03 10:00:00,BTCUSDT,68441.99,0.9467699469871276,68571.94,0.0029200130021444,68242.42,68242.43,68441.99,0.0029242803927118,734.03417,50238759.322798304
2024-11-03 10:00:00,ETHUSDT,2457.38,0.937784545166596,2461.52,0.0031709958137712,2449.6,2449.61,2457.38,0.003176028739386,4365.6041,10727948.203258
2024-11-03 11:00:00,BTCUSDT,68358.86,0.9456199952441544,68589.5,-0.0012153434753123,68316.52,68442.0,68358.86,-0.001214605244529,459.75688,31428456.193956804
2024-11-03 11:00:00,ETHUSDT,2454.47,0.9366740319263014,2462.37,-0.0011848897423421,2451.68,2457.37,2454.47,-0.0011841880376662,5217.5427,12806302.030869
2024-11-03 12:00:00,BTCUSDT,68486.05,0.9473794366273944,68560.0,0.0018588932043617,68269.7,68358.86,68486.05,0.0018606220173946,553.72691,37922568.8446055
2024-11-03 12:00:00,ETHUSDT,2454.8,0.9367999664174688,2460.6,0.0001344395400934,2452.44,2454.47,2454.8,0.0001344485774934,3674.0039,9018944.773720002
2024-11-03 13:00:00,BTCUSDT,68048.13,0.9413216131306698,68504.92,-0.0064148259681106,67972.0,68486.04,68048.13,-0.0063942948965518,1341.51178,91287368.0019714
2024-11-03 13:00:00,ETHUSDT,2434.85,0.9291866539968934,2457.49,-0.0081601385384214,2430.5,2454.8,2434.85,-0.0081269349845202,12483.3687,30395130.279195
2024-11-03 14:00:00,BTCUSDT,67777.0,0.9375710247020368,68187.5,-0.0039923445701712,67588.61,68048.13,67777.0,-0.0039843857575513,2264.7632,153498855.4064
2024-11-03 14:00:00,ETHUSDT,2425.12,0.9254734946058056,2439.53,-0.0040041452931737,2418.0,2434.86,2425.12,-0.0039961393925703,24103.841,58454706.88592
2024-11-03 15:00:00,BTCUSDT,68090.9,0.9419132579766574,68222.0,0.004620672852033,67478.73,67776.99,68090.9,0.0046313646222169,1882.77785,128200038.306565
2024-11-03 15:00:00,ETHUSDT,2442.63,0.9321556550310828,2447.4,0.0071943199728142,2413.38,2425.13,2442.63,0.0072202612654219,20684.2042,50523857.705046006
2024-11-03 16:00:00,BTCUSDT,68152.01,0.9427586032312356,68547.98,0.0008970742638739,68054.0,68090.91,68152.01,0.0008974767553373,2124.0069,144755339.48886898
2024-11-03 16:00:00,ETHUSDT,2442.78,0.9322128979816132,2459.53,6.140733328297808e-05,2438.1,2442.63,2442.78,6.140921875186223e-05,16013.253,39116854.16334
2024-11-03 17:00:00,BTCUSDT,68359.98,0.9456354883988778,68482.0,0.0030469142072282,68132.16,68152.0,68359.98,0.0030515607683472,734.59969,50217220.1164062
2024-11-03 17:00:00,ETHUSDT,2447.16,0.933884392137108,2453.92,0.0017914335028118,2442.07,2442.78,2447.16,0.0017930390784268,9435.4238,23089991.706408
2024-11-03 18:00:00,BTCUSDT,68018.0,0.9409048196022712,68446.0,-0.0050151896485547,67667.21,68359.98,68018.0,-0.0050026345823974,1154.16433,78503949.39794001
2024-11-03 18:00:00,ETHUSDT,2425.01,0.9254315164420832,2449.2,-0.0090925204178345,2411.0,2447.17,2425.01,-0.0090513084555156,17894.1686,43393537.79668601
2024-11-03 19:00:00,BTCUSDT,68679.0,0.9500485475236612,68693.81,0.0096710996136766,68000.0,68018.0,68679.0,0.0097180158193419,798.46087,54837494.09073
2024-11-03 19:00:00,ETHUSDT,2452.89,0.9360710728473784,2453.73,0.0114312731292608,2423.8,2425.0,2452.89,0.0114968598067635,9564.3696,23460346.548144
2024-11-03 20:00:00,BTCUSDT,68970.07,0.9540749694390606,68979.76,0.0042291667329986,68499.9,68679.0,68970.07,0.0042381222790082,1066.32736,73544672.6621152
2024-11-03 20:00:00,ETHUSDT,2467.64,0.9416999629828916,2470.78,0.0059953070830906,2447.4,2452.89,2467.64,0.0060133149060903,11375.8795,28071575.289379995
2024-11-03 21:00:00,BTCUSDT,69145.35,0.9564996481532227,69358.0,0.0025381683536928,68966.65,68970.06,69145.35,0.0025413922299919,1294.60741,89516082.47704351
2024-11-03 21:00:00,ETHUSDT,2470.0,0.9426005854045738,2475.52,0.0009559223352499,2464.95,2467.65,2470.0,0.0009563793746252,9908.0736,24472941.792
2024-11-03 22:00:00,BTCUSDT,68880.01,0.9528291538012384,69301.0,-0.0038448054309191,68784.1,69145.35,68880.01,-0.0038374236300779,560.07952,38578282.9383952
2024-11-03 22:00:00,ETHUSDT,2460.19,0.9388568964398698,2474.58,-0.0039795679057853,2457.36,2470.0,2460.19,-0.0039716599190283,4178.6946,10280382.667974
2024-11-03 23:00:00,BTCUSDT,68775.99,0.9513902270563324,68915.0,-0.0015113038269134,68492.82,68880.0,68775.99,-0.0015101623823804,951.82202,65462501.7292998
2024-11-03 23:00:00,ETHUSDT,2457.73,0.9379181120511672,2460.36,-0.0010004230264719,2447.61,2460.16,2457.73,-0.0009999227701925,8793.2768,21611500.189664
2024-11-04 00:00:00,BTCUSDT,68712.0,0.9505050422610376,68775.99,-0.0009308450086508,68240.61,68775.99,68712.0,-0.0009304119068297,861.93595,59225342.996400006
2024-11-04 00:00:00,ETHUSDT,2450.15,0.9350254349510188,2458.0,-0.0030889125353394,2434.99,2457.73,2450.15,-0.0030841467533048,7320.3276,17935900.66914
2024-11-04 01:00:00,BTCUSDT,68970.01,0.9540741394486288,69037.03,0.0037479159698412,68568.0,68712.0,68970.01,0.0037549481895446,972.75822,67091144.1609822
2024-11-04 01:00:00,ETHUSDT,2466.4,0.9412267545918384,2474.77,0.0066103504175145,2445.71,2450.16,2466.4,0.0066322470052853,10345.0695,25515079.4148
2024-11-04 02:00:00,BTCUSDT,69305.56,0.9587158609373164,69338.58,0.0048533614239985,68882.0,68970.0,69305.56,0.0048651580592782,932.17697,64605046.9249532
2024-11-04 02:00:00,ETHUSDT,2483.8,0.9478669368533928,2485.23,0.0070300479419916,2462.53,2466.4,2483.8,0.0070548167369446,12908.8925,32063107.1915
2024-11-04 03:00:00,BTCUSDT,69047.86,0.9551510520336216,69500.0,-0.0037252465174827,69004.0,69305.55,69047.86,-0.0037183163948173,764.9477,52818001.696922
2024-11-04 03:00:00,ETHUSDT,2473.76,0.944035475364542,2491.39,-0.0040503851596476,2472.97,2483.79,2473.76,-0.0040421934133182,6553.2106,16211070.253856
2024-11-04 04:00:00,BTCUSDT,69150.31,0.9565682606955678,69401.55,0.0014826537683915,69047.85,69047.86,69150.31,0.0014837534429017,561.18813,38806333.1578203
2024-11-04 04:00:00,ETHUSDT,2472.64,0.9436080613339132,2482.42,-0.0004528546090655,2471.2,2473.77,2472.64,-0.0004527520858936,4992.6302,12344977.137727998
2024-11-04 05:00:00,BTCUSDT,68820.01,0.9519991633696449,69177.37,-0.0047879954327516,68699.9,69150.3,68820.01,-0.0047765512547955,717.81186,49399819.3833186
2024-11-04 05:00:00,ETHUSDT,2462.45,0.9397193568945312,2473.93,-0.0041296164736436,2460.16,2472.65,2462.45,-0.0041211013329882,4931.9902,12144779.26799
2024-11-04 06:00:00,BTCUSDT,69126.18,0.9562344662103284,69170.01,0.0044389845452907,68820.0,68820.01,69126.18,0.0044488514314369,720.61568,49813409.20650239
2024-11-04 06:00:00,ETHUSDT,2477.4,0.9454245709640856,2480.73,0.0060528338485242,2462.45,2462.45,2477.4,0.0060711892627263,5039.1176,12483909.94224
2024-11-04 07:00:00,BTCUSDT,68618.0,0.9492047239182076,69175.97,-0.0073786392372292,68618.0,69126.18,68618.0,-0.0073514839095693,753.64248,51713439.69264
2024-11-04 07:00:00,ETHUSDT,2459.67,0.9386584542113636,2479.7,-0.0071824285335797,2457.21,2477.39,2459.67,-0.0071566965366917,7671.2966,18868858.108122
2024-11-04 08:00:00,BTCUSDT,68699.99,0.9503389058429804,68755.24,0.0011941626839034,68470.0,68618.0,68699.99,0.0011948759800635,805.29507,55323763.256049305
2024-11-04 08:00:00,ETHUSDT,2457.92,0.9379906197885062,2467.6,-0.0007117307762027,2451.48,2459.68,2457.92,-0.0007114775559322,8613.4368,21171138.579456
2024-11-04 09:00:00,BTCUSDT,68640.83,0.949520535277429,68924.0,-0.0008615064866951,68480.01,68699.98,68640.83,-0.0008611354965263,840.0728,57663294.252424
2024-11-04 09:00:00,ETHUSDT,2457.61,0.9378723176907428,2464.87,-0.0001261308548257,2447.34,2457.92,2457.61,-0.0001261229006639,6053.3758,14876836.899838
2024-11-04 10:00:00,BTCUSDT,68834.05,0.9521933811306378,68921.28,0.0028109881198629,68602.0,68640.83,68834.05,0.0028149426514803,772.27691,53158947.436785504
2024-11-04 10:00:00,ETHUSDT,2467.12,0.9415015207543856,2472.85,0.0038621454662731,2455.44,2457.62,2467.12,0.0038696131607536,8122.6053,20039441.987736
2024-11-04 11:00:00,BTCUSDT,68792.71,0.95162151772327,69036.0,-0.0006007552781641,68700.0,68834.04,68792.71,-0.0006005748608427,644.03695,44305047.13063451
2024-11-04 11:00:00,ETHUSDT,2470.2,0.9426769093386148,2478.0,0.0012476405821495,2463.54,2467.12,2470.2,0.0012484192094426,5777.2586,14270984.19372
2024-11-04 12:00:00,BTCUSDT,68978.2,0.9541874331425416,69019.16,0.002692732625187,68739.9,68792.72,68978.2,0.0026963612859558,794.13164,54777771.090248
2024-11-04 12:00:00,ETHUSDT,2476.64,0.9451345400147304,2478.6,0.0026036838216534,2466.65,2470.2,2476.64,0.0026070763500931,10416.0123,25796712.702672
2024-11-04 13:00:00,BTCUSDT,68662.39,0.9498187785058484,69264.52,-0.0045889160195792,68650.0,68978.19,68662.39,-0.0045784030316824,1434.89991,98523657.2313849
2024-11-04 13:00:00,ETHUSDT,2458.92,0.9383722394587104,2486.0,-0.0071805736888258,2458.65,2476.64,2458.92,-0.0071548549647909,10719.5036,26358401.792112
2024-11-04 14:00:00,BTCUSDT,68394.01,0.94610623130533,68722.0,-0.003916348934155,68202.99,68662.39,68394.01,-0.0039086900412292,2513.64508,171918266.73797077
2024-11-04 14:00:00,ETHUSDT,2450.35,0.9351017588850598,2464.56,-0.0034913576582216,2445.4,2458.93,2450.35,-0.0034852699559156,13921.4232,34112359.33812
2024-11-04 15:00:00,BTCUSDT,68646.01,0.9495921911180234,68758.0,0.0036777619274213,68234.0,68394.01,68646.01,0.0036845331923074,1760.22137,120832173.76723368
2024-11-04 15:00:00,ETHUSDT,2442.6,0.9321442064409764,2454.94,-0.0031678257415317,2431.51,2450.35,2442.6,-0.0031628134756259,21158.4131,51681539.83806
2024-11-04 16:00:00,BTCUSDT,67756.0,0.9372805280509792,68814.32,-0.0130499928976275,67613.91,68646.01,67756.0,-0.0129652109423401,2633.47611,178433807.30916
2024-11-04 16:00:00,ETHUSDT,2414.56,0.9214435908884484,2446.32,-0.0115459698667477,2407.91,2442.6,2414.56,-0.0114795709489887,25881.7412,62493017.031872
2024-11-04 17:00:00,BTCUSDT,67830.0,0.9383041829166114,67934.39,0.0010915582338528,67251.5,67756.0,67830.0,0.0010921542003661,2315.76983,157078667.56890002
2024-11-04 17:00:00,ETHUSDT,2424.99,0.925423884048679,2429.12,0.0043103247815003,2405.8,2414.55,2424.99,0.0043196275926047,21728.1177,52690468.14132299
2024-11-04 18:00:00,BTCUSDT,67651.81,0.9358392496665168,68098.05,-0.0026304653406467,67535.96,67830.0,67651.81,-0.0026270086982161,1126.90863,76237408.52412029
2024-11-04 18:00:00,ETHUSDT,2425.43,0.9255917967035688,2436.2,0.0001814275882116,2417.92,2424.99,2425.43,0.0001814440471918,8810.325,21368826.56475
2024-11-04 19:00:00,BTCUSDT,67856.0,0.9386638454369688,68100.0,0.0030137031148934,67642.07,67651.81,67856.0,0.003018248883511,946.44978,64222296.271680005
2024-11-04 19:00:00,ETHUSDT,2430.43,0.9274998950545904,2436.77,0.0020593681725099,2425.2,2425.43,2430.43,0.0020614901275237,7012.3693,17043072.717799
2024-11-04 20:00:00,BTCUSDT,67348.0,0.9316365931161426,67856.01,-0.0075146059366816,67316.0,67856.01,67348.0,-0.0074864418769158,1313.58853,88467560.31844
2024-11-04 20:00:00,ETHUSDT,2422.7,0.9245499750039112,2432.08,-0.0031855757158505,2419.83,2430.42,2422.7,-0.0031805071530551,7284.4951,17648146.27877
2024-11-04 21:00:00,BTCUSDT,67120.57,0.9284905143851868,67622.0,-0.0033826524199796,66835.0,67347.99,67120.57,-0.0033769376967391,2909.11716,195261601.9759812
2024-11-04 21:00:00,ETHUSDT,2371.21,0.9049003781850928,2429.69,-0.0214822473297825,2357.59,2422.71,2371.21,-0.021253147314979,58057.9171,137667513.606691
2024-11-04 22:00:00,BTCUSDT,67920.01,0.9395493068957405,68106.07,0.0118401348595449,67059.9,67120.56,67920.01,0.0119105067194749,1854.74227,125974113.52582268
2024-11-04 22:00:00,ETHUSDT,2406.2,0.9182532504455404,2414.4,0.0146483662325947,2365.81,2371.21,2406.2,0.0147561793346011,20734.9822,49892514.16963999
2024-11-04 23:00:00,BTCUSDT,67850.01,0.938580984725548,68030.0,-0.0010311555703163,67639.9,67920.0,67850.01,-0.0010306241120989,850.68284,57718839.2008284
2024-11-04 23:00:00,ETHUSDT,2398.21,0.9152041092806084,2411.06,-0.0033261138687726,2392.24,2406.2,2398.21,-0.0033205884797605,12262.4534,29407938.368414
2024-11-05 00:00:00,BTCUSDT,68030.0,0.9410708176885902,68180.0,0.002649250692167,67788.0,67850.01,68030.0,0.0026527630578094,1005.35361,68394206.0883
2024-11-05 00:00:00,ETHUSDT,2401.01,0.9162726443571804,2410.8,0.0011668564132072,2396.64,2398.21,2401.01,0.0011675374550186,14339.0381,34428173.868481
2024-11-05 01:00:00,BTCUSDT,67997.31,0.9406186112351104,68097.07,-0.000480638786863,67476.63,68030.0,67997.31,-0.0004805232985447,1419.80695,96543053.3193045
2024-11-05 01:00:00,ETHUSDT,2410.89,0.9200430466987986,2413.6,0.0041064917741814,2380.74,2401.01,2410.89,0.0041149349648688,17088.4122,41198282.08885799
2024-11-05 02:00:00,BTCUSDT,67880.77,0.9390064931534784,68075.48,-0.0017153617209816,67830.0,67997.32,67880.77,-0.0017138913289362,561.13281,38090127.2150637
2024-11-05 02:00:00,ETHUSDT,2405.28,0.9179021603489528,2415.8,-0.0023296530385158,2400.68,2410.9,2405.28,-0.0023269415029303,7702.7522,18527275.811616
2024-11-05 03:00:00,BTCUSDT,68243.0,0.9440172837207476,68255.0,0.005322080853323,67880.0,67880.78,68243.0,0.0053362682833444,645.01015,44017427.66645
2024-11-05 03:00:00,ETHUSDT,2420.41,0.9236760659591432,2421.4,0.0062706264086116,2405.0,2405.29,2420.41,0.0062903279451871,8814.6639,21335100.650199
2024-11-05 04:00:00,BTCUSDT,68323.01,0.9451240759612778,68500.0,0.0011717411844179,68218.51,68243.01,68323.01,0.0011724279413272,779.42197,53252455.050529696
2024-11-05 04:00:00,ETHUSDT,2428.88,0.9269083845657736,2434.24,0.0034932984471447,2417.21,2420.4,2428.88,0.0034994071252392,6706.1133,16288344.472104
2024-11-05 05:00:00,BTCUSDT,68741.5,0.950913120889905,68796.88,0.0061064866525733,68300.0,68323.0,68741.5,0.0061251692511792,926.41824,63683379.44496
2024-11-05 05:00:00,ETHUSDT,2432.26,0.9281982590510642,2435.0,0.0013906205312722,2423.96,2428.89,2432.26,0.001391587892362,6947.5474,16898241.639124002
2024-11-05 06:00:00,BTCUSDT,68779.9,0.9514443147661248,68803.04,0.0005584585526034,68565.99,68741.5,68779.9,0.0005586145196132,765.15263,52627121.376137
2024-11-05 06:00:00,ETHUSDT,2430.16,0.9273968577436352,2433.59,-0.0008637674781556,2424.6,2432.26,2430.16,-0.0008633945384129,6633.2297,16119809.487751998
2024-11-05 07:00:00,BTCUSDT,68893.99,0.9530225415718004,68976.0,0.0016573952565258,68570.24,68779.91,68893.99,0.0016587694951579,1056.69164,72799703.2792436
2024-11-05 07:00:00,ETHUSDT,2443.4,0.93244950217714,2445.7,0.0054334131815624,2422.0,2430.16,2443.4,0.005448200941502,18656.1326,45584394.39484
2024-11-05 08:00:00,BTCUSDT,69038.01,0.955014795271102,69050.0,0.0020882761409682,68786.0,68894.0,69038.01,0.0020904581081744,814.59939,56238320.832813896
2024-11-05 08:00:00,ETHUSDT,2442.5,0.932106044473956,2445.46,-0.0003684070530217,2433.48,2443.41,2442.5,-0.0003683391994762,9587.8818,23418401.2965
2024-11-05 09:00:00,BTCUSDT,68776.49,0.9513971436432628,69100.0,-0.0037952510644319,68741.36,69038.0,68776.49,-0.0037880582015615,1051.95627,72349859.8840923
2024-11-05 09:00:00,ETHUSDT,2435.41,0.9294003610122076,2448.0,-0.0029069847507937,2435.22,2442.5,2435.41,-0.0029027635619243,12450.4717,30322003.282897
2024-11-05 10:00:00,BTCUSDT,68764.29,0.951228378922172,68855.5,-0.0001774019317326,68615.11,68776.49,68764.29,-0.0001773861969404,677.27967,46572655.63898429
2024-11-05 10:00:00,ETHUSDT,2435.5,0.9294347067825262,2439.54,3.695408045326602e-05,2430.31,2435.41,2435.5,3.6954763263707946e-05,6468.933,15755086.3215
2024-11-05 11:00:00,BTCUSDT,68810.03,0.9518611082945234,68964.0,0.0006649497040633,68758.47,68764.29,68810.03,0.0006651708321281,561.30189,38623199.8899567
2024-11-05 11:00:00,ETHUSDT,2440.63,0.931392415690674,2443.3,0.0021041284349247,2435.49,2435.49,2440.63,0.0021063436665982,7555.2147,18439483.653261
2024-11-05 12:00:00,BTCUSDT,68865.09,0.9526227628472492,68948.0,0.0007998540758193,68666.0,68810.03,68865.09,0.0008001740443943,746.12058,51381660.8925522
2024-11-05 12:00:00,ETHUSDT,2443.9,0.9326403120122422,2448.18,0.0013389212425816,2435.52,2440.63,2443.9,0.0013398179978121,8104.6288,19806902.324320003
2024-11-05 13:00:00,BTCUSDT,68820.0,0.9519990250379068,68914.02,-0.0006549729039204,68671.98,68865.09,68820.0,-0.0006547584559897,768.66425,52899473.685
2024-11-05 13:00:00,ETHUSDT,2442.1,0.9319533966058744,2445.86,-0.0007367990509336,2436.82,2443.91,2442.1,-0.0007365276811653,8860.8352,21639045.64192
2024-11-05 14:00:00,BTCUSDT,69964.0,0.9678241759336256,70325.06,0.0164864236754824,68766.03,68820.01,69964.0,0.0166230746875908,4586.84531,320914045.26884
